x,y,z
{0, 0, 0}
{5.04032, 0, 0}
{5.04032, -1.013157, 0}
{8.077433, -1.013157, 0}
{8.077433, 0, 0}
{8.077433, 0.883744, 0}
{14.596933, 0.883744, 0}
{14.596933, 6.405546, 0}
{11.652637, 6.405546, 0}
{11.652637, 12.249029, 0}
{8.077433, 12.249029, 0}
{8.077433, 8.053424, 0}
{0, 8.053424, 0}
{0, 8.448487, 0}
{-7.176438, 8.448487, 0}
{-7.176438, 2.37028, 0}
{0, 2.37028, 0}
{0, 0, 0}
