x,y,z
{7.120593, 0, 0}
{7.120593, 9.775558, 0}
{4.05949, 9.775558, 0}
{4.05949, 18.963791, 0}
{-3.18508, 18.963791, 0}
{-3.18508, 9.775558, 0}
{-0, 9.775558, 0}
{0, 0, 0}
{-1.974896, 0, 0}
{-1.974896, -8.494248, 0}
{3.69983, -8.494248, 0}
{3.69983, -7.998318, 0}
{10.006197, -7.998318, 0}
{10.006197, 0, 0}
{7.120593, 0, 0}
