x,y,z
{0, 0, 0}
{3.382931, 0, 0}
{3.382931, -6.2593, 0}
{7.746006, -6.2593, 0}
{7.746006, -5.142903, 0}
{15.688494, -5.142903, 0}
{15.688494, 2.591793, 0}
{11.681675, 2.591793, 0}
{11.681675, 8.067729, 0}
{7.704753, 8.067729, 0}
{7.704753, 7.332232, 0}
{0, 7.332232, 0}
{0, 11.288588, 0}
{-6.048685, 11.288588, 0}
{-6.048685, 5.39815, 0}
{0, 5.39815, 0}
{0, 0, 0}
