x,y,z
{4.104485, 0, 0}
{9.099013, 0, 0}
{9.099013, 8.914491, 0}
{9.600297, 8.914491, 0}
{9.600297, 16.415272, 0}
{1.83178, 16.415272, 0}
{1.83178, 8.914491, 0}
{0, 8.914491, 0}
{0, 7.510559, 0}
{-6.557905, 7.510559, 0}
{-6.557905, 1.178668, 0}
{0, 1.178668, 0}
{0, -0, 0}
{0, -0.906573, 0}
{4.104485, -0.906573, 0}
{4.104485, 0, 0}
