x,y,z
{7.095711, 0, 0}
{7.095711, 7.4611, 0}
{4.280714, 7.4611, 0}
{4.280714, 14.25374, 0}
{-1.017853, 14.25374, 0}
{-1.017853, 7.4611, 0}
{0, 7.4611, 0}
{0, 0, 0}
{-3.207632, 0, 0}
{-3.207632, -9.856163, 0}
{3.451491, -9.856163, 0}
{3.451491, -8.008497, 0}
{9.698481, -8.008497, 0}
{9.698481, 0, 0}
{7.095711, 0, 0}
