x,y,z
{5.884005, 0, 0}
{9.629732, 0, 0}
{9.629732, 7.979396, 0}
{9.629732, 14.047651, 0}
{4.648327, 14.047651, 0}
{4.648327, 12.800518, 0}
{0, 12.800518, 0}
{0, 7.979396, 0}
{0, 1.076304, 0}
{-5.201936, 1.076304, 0}
{-5.201936, -5.20374, 0}
{0, -5.20374, 0}
{0, -8.208258, 0}
{5.884005, -8.208258, 0}
{5.884005, 0, 0}
