x,y,z
{5.198995, 0, 0}
{9.186218, 0, 0}
{9.186218, 8.429118, 0}
{9.186218, 10.374036, 0}
{8.493611, 10.374036, 0}
{8.493611, 16.152804, 0}
{0.781221, 16.152804, 0}
{0.781221, 8.429118, 0}
{0, 8.429118, 0}
{0, 6.121543, 0}
{-7.349144, 6.121543, 0}
{-7.349144, -1.238364, 0}
{0, -1.238364, 0}
{0, -4.063627, 0}
{5.198995, -4.063627, 0}
{5.198995, 0, 0}
