x,y,z
{4.637895, 0, 0}
{9.17873, 0, 0}
{9.17873, 9.451976, 0}
{9.17873, 11.690668, 0}
{8.589655, 11.690668, 0}
{8.589655, 17.156503, 0}
{0.872226, 17.156503, 0}
{0.872226, 9.451976, 0}
{0, 9.451976, 0}
{0, 6.958752, 0}
{-7.835697, 6.958752, 0}
{-7.835697, -0.863846, 0}
{0, -0.863846, 0}
{0, -2.162485, 0}
{4.637895, -2.162485, 0}
{4.637895, 0, 0}
