x,y,z
{0, 0, 0}
{2.548121, 0, 0}
{2.548121, -7.834324, 0}
{7.62643, -7.834324, 0}
{7.62643, -6.581934, 0}
{15.860356, -6.581934, 0}
{15.860356, 1.848476, 0}
{10.473551, 1.848476, 0}
{10.473551, 7.824419, 0}
{7.62643, 7.824419, 0}
{7.62643, 9.526004, 0}
{0, 9.526004, 0}
{0, 16.66463, 0}
{-7.943064, 16.66463, 0}
{-7.943064, 8.532023, 0}
{0, 8.532023, 0}
{0, 0, 0}
