x,y,z
{6.008351, 0, 0}
{9.510157, 0, 0}
{9.510157, 7.173168, 0}
{9.510157, 11.479007, 0}
{7.454798, 11.479007, 0}
{7.454798, 13.239362, 0}
{0, 13.239362, 0}
{0, 7.173168, 0}
{0, 2.111204, 0}
{-6.057694, 2.111204, 0}
{-6.057694, -4.840007, 0}
{0, -4.840007, 0}
{0, -7.916423, 0}
{6.008351, -7.916423, 0}
{6.008351, 0, 0}
