x,y,z
{0, 0, 0}
{4.48959, -0, 0}
{4.48959, -3.145131, 0}
{8.062456, -3.145131, 0}
{8.062456, -1.071857, 0}
{15.778166, -1.071857, 0}
{15.778166, 5.504768, 0}
{11.657412, 5.504768, 0}
{11.657412, 11.660939, 0}
{8.062456, 11.660939, 0}
{8.062456, 7.09914, 0}
{0, 7.09914, 0}
{0, 7.506476, 0}
{-6.188995, 7.506476, 0}
{-6.188995, 2.231174, 0}
{0, 2.231174, 0}
{0, 0, 0}
