x,y,z
{0, 0, 0}
{3.708505, 0, 0}
{3.708505, -5.31452, 0}
{7.895534, -5.31452, 0}
{7.895534, -3.662489, 0}
{16.159666, -3.662489, 0}
{16.159666, 3.895951, 0}
{11.700397, 3.895951, 0}
{11.700397, 9.737238, 0}
{7.895534, 9.737238, 0}
{7.895534, 7.047028, 0}
{0, 7.047028, 0}
{0, 9.224712, 0}
{-5.949553, 9.224712, 0}
{-5.949553, 3.783204, 0}
{0, 3.783204, 0}
{0, 0, 0}
