x,y,z
{0, 0, 0}
{3.40688, 0, 0}
{3.40688, -2.013289, 0}
{7.059611, -2.013289, 0}
{7.059611, -0, 0}
{8.346536, 0, 0}
{8.346536, 1.371783, 0}
{16.60599, 1.371783, 0}
{16.60599, 8.574448, 0}
{11.541137, 8.574448, 0}
{11.541137, 16.079766, 0}
{8.346536, 16.079766, 0}
{8.346536, 8.574448, 0}
{0, 8.574448, 0}
{-0, 6.082709, 0}
{-7.523765, 6.082709, 0}
{-7.523765, 0, 0}
{0, 0, 0}
