x,y,z
{5.259675, 0, 0}
{9.138871, 0, 0}
{9.138871, 9.183234, 0}
{9.138871, 10.877385, 0}
{9.097675, 10.877385, 0}
{9.097675, 16.785836, 0}
{1.354121, 16.785836, 0}
{1.354121, 9.183234, 0}
{0, 9.183234, 0}
{0, 7.248938, 0}
{-7.202772, 7.248938, 0}
{-7.202772, 0.177273, 0}
{0, 0.177273, 0}
{0, 0, 0}
{0, -3.312444, 0}
{5.259675, -3.312444, 0}
{5.259675, 0, 0}
