x,y,z
{9.288902, 0, 0}
{9.993529, 0, 0}
{9.993529, 9.992188, 0}
{7.390453, 9.992188, 0}
{7.390453, 19.601435, 0}
{0.2202, 19.601435, 0}
{0.2202, 9.992188, 0}
{0, 9.992188, 0}
{0, 0, 0}
{-3.402166, 0, 0}
{-3.402166, -9.758292, 0}
{3.499508, -9.758292, 0}
{3.499508, -7.758682, 0}
{9.288902, -7.758682, 0}
{9.288902, 0, 0}
