x,y,z
{0, 0, 0}
{5.651888, 0, 0}
{5.651888, -1.827505, 0}
{8.731904, -1.827505, 0}
{8.731904, 7.150003, 0}
{16.491056, 7.150003, 0}
{16.491056, 13.094473, 0}
{8.481088, 13.094473, 0}
{8.481088, 7.334959, 0}
{2.068436, 7.334959, 0}
{2.068436, 8.006355, 0}
{-0.622947, 8.006355, 0}
{-0.622947, 7.334959, 0}
{-1.408295, 7.334959, 0}
{-1.408295, 2.095357, 0}
{-0.622947, 2.095357, 0}
{-0.622947, 0, 0}
{0, 0, 0}
