x,y,z
{0, 0, 0}
{4.029906, -0, 0}
{4.029906, -4.541449, 0}
{7.713635, -4.541449, 0}
{7.713635, -4.117853, 0}
{14.727196, -4.117853, 0}
{14.727196, 2.805479, 0}
{11.351812, 2.805479, 0}
{11.351812, 8.002, 0}
{7.713635, 8.002, 0}
{7.713635, 9.040632, 0}
{0, 9.040632, 0}
{0, 14.577652, 0}
{-7.629699, 14.577652, 0}
{-7.629699, 7.046109, 0}
{0, 7.046109, 0}
{0, 0, 0}
