x,y,z
{0, 0, 0}
{2.236725, -0, 0}
{2.236725, -2.530379, 0}
{6.604077, -2.530379, 0}
{6.604077, 0, 0}
{8.79005, 0, 0}
{8.79005, 8.124725, 0}
{13.313689, 8.124725, 0}
{13.313689, 14.841088, 0}
{5.39064, 14.841088, 0}
{5.39064, 8.789913, 0}
{2.162006, 8.789913, 0}
{2.162006, 8.124725, 0}
{0, 8.124725, 0}
{-4.593384, 8.124725, 0}
{-4.593384, 2.334847, 0}
{-0, 2.334847, 0}
{0, 0, 0}
