x,y,z
{4.577454, 0, 0}
{9.153848, 0, 0}
{9.153848, 7.137518, 0}
{9.153848, 8.31944, 0}
{8.907426, 8.31944, 0}
{8.907426, 14.778406, 0}
{1.173553, 14.778406, 0}
{1.173553, 7.137518, 0}
{0, 7.137518, 0}
{0, 5.491593, 0}
{-6.225586, 5.491593, 0}
{-6.225586, -0.659141, 0}
{0, -0.659141, 0}
{0, -3.628098, 0}
{4.577454, -3.628098, 0}
{4.577454, 0, 0}
