x,y,z
{0, 0, 0}
{1.139053, -0, 0}
{1.139053, -0.283277, 0}
{5.428039, -0.283277, 0}
{5.428039, 0, 0}
{8.884744, 0, 0}
{8.884744, 9.616494, 0}
{12.209913, 9.616494, 0}
{12.209913, 16.572196, 0}
{4.326943, 16.572196, 0}
{4.326943, 10.541839, 0}
{2.381562, 10.541839, 0}
{2.381562, 9.616494, 0}
{-0, 9.616494, 0}
{-6.035132, 9.616494, 0}
{-6.035132, 3.286204, 0}
{-0, 3.286204, 0}
{0, 0, 0}
