x,y,z
{0, 0, 0}
{2.691609, 0, 0}
{2.691609, -0.575385, 0}
{6.065557, -0.575385, 0}
{6.065557, 0, 0}
{8.750192, 0, 0}
{8.750192, 7.855983, 0}
{13.769238, 7.855983, 0}
{13.769238, 14.471946, 0}
{5.831222, 14.471946, 0}
{5.831222, 7.855983, 0}
{5.27368, 7.855983, 0}
{5.27368, 8.487007, 0}
{1.877467, 8.487007, 0}
{1.877467, 7.855983, 0}
{0, 7.855983, 0}
{-6.507936, 7.855983, 0}
{-6.507936, 0.188595, 0}
{0, 0.188595, 0}
{0, 0, 0}
