x,y,z
{0, 0, 0}
{4.508542, 0, 0}
{4.508542, -1.133503, 0}
{8.109803, -1.133503, 0}
{8.109803, 0, 0}
{8.109803, 1.569291, 0}
{15.611573, 1.569291, 0}
{15.611573, 7.836197, 0}
{11.641799, 7.836197, 0}
{11.641799, 13.280338, 0}
{8.109803, 13.280338, 0}
{8.109803, 9.345025, 0}
{0, 9.345025, 0}
{0, 9.480588, 0}
{-8.539123, 9.480588, 0}
{-8.539123, 2.347088, 0}
{0, 2.347088, 0}
{0, 0, 0}
