x,y,z
{0, 0, 0}
{3.105275, -0, 0}
{3.105275, -5.572273, 0}
{7.880558, -5.572273, 0}
{7.880558, -1.109998, 0}
{14.351064, -1.109998, 0}
{14.351064, 4.845358, 0}
{11.703334, 4.845358, 0}
{11.703334, 9.922504, 0}
{7.880558, 9.922504, 0}
{7.880558, 9.092744, 0}
{0, 9.092744, 0}
{0, 12.370331, 0}
{-7.939412, 12.370331, 0}
{-7.939412, 5.063016, 0}
{0, 5.063016, 0}
{0, 0, 0}
