x,y,z
{0, 0, 0}
{4.303248, 0, 0}
{4.303248, -1.775671, 0}
{8.197008, -1.775671, 0}
{8.197008, -0, 0}
{8.197008, 1.032108, 0}
{17.425182, 1.032108, 0}
{17.425182, 8.459335, 0}
{11.609094, 8.459335, 0}
{11.609094, 14.249344, 0}
{8.197008, 14.249344, 0}
{8.197008, 8.859652, 0}
{0, 8.859652, 0}
{0, 7.76563, 0}
{-8.163822, 7.76563, 0}
{-8.163822, 1.195038, 0}
{0, 1.195038, 0}
{0, 0, 0}
